LEGENDA,,,,,,,,,
,,,,FUNCAO CAT,,,,,
SOCIODEMOGRAFICO,,,,enf. ag. saude. aux farma. psicologo,1,,,,
,,,,ofc adm. serviços gerais. cozinheira,2,,,,
direita,D,1,,,,,,,
esquerda,E,2,,,,,,,
,,,,,,,,,
Sexo,,,,,,,,,
Masculino,1,,,,,,,,
Feminino,2,,,melhorarep,1,sim,,,
,,,,,2,nao,,,
SIM,1,,,,,,,,
NÃO,2,,,,,,,,
NÃO se aplica/não sei,3,,,,,,,,
Não. apos a jornada,3,,,,,,,,
,,,,,,,,,
IMC CAT,,,,GRUPOS,,,,,
Menor que 18.5,Baixo Peso,1,,Intervenção,1,,,,
18.5 a 24.99,Normal,2,,Controle,2,,,,
25 a 29.99,Sobrepeso,3,,,,,,,
Acima de 30,Obesidade,4,,,,,,,
,,,,Funcao,,,,,
Tipo,,,,enfermeira,1,,,,
Dinâmico,1,,,oficial adm,2,,,,
Estático,2,,,agente tec saude,3,,1.3.4.6,1,
,,,,aux farmacia,4,,2.5.7,2,
Posição,,,,aux serviços gerais,5,,,,
Sentado,1,,,psicologo,6,,,,
Em pé,2,,,cozinheira,7,,,,
Ambos,3,,,,,,,,
,,,,FUNCAO CAT,,,,,
Tempo (função e local),,,,enf. ag. saude. aux farma. psicologo,1,,,,
Menos de 1 ano,1,,,ofc adm. serviços gerais. cozinheira,2,,,,
1 ano,2,,,,,,,,
2 anos,3,,,,,,,,
3 anos,4,,,,,,,,
4 anos,5,,,,,,,,
5 anos,6,,,,,,,,
acima de 5,7,,,,,,,,
,,,,,,,,,
Tempo (Função) R,,,,,,,,,
Mais de 1 ano,1,,,,,,,,
De 1 a 5 anos,2,,,,,,,,
Mais de 5 anos,3,,,,,,,,
,,,,,,,,,
Turno,,,,,,,,,
Manha,1,,,,,,,,
Tarde,2,,,,,,,,
Noite,3,,,,,,,,
Manha/Tarde,4,,,,,,,,
Tarde/Noite,5,,,,,,,,
Manha/Tarde/Noite,6,,,,,,,,
Manha/noite,7,,,,,,,,
,,,,,,,,,
Folgas,,,,,,,,,
1,1,,,,,,,,
2,2,,,,,,,,
02-Jan,3,juntar os dois,mais q duas,,,,,,
03-Feb,4,,,,,,,,
,,,,,,,,,
Ambiente,,,,,,,,,
Quente,1,,,,,,,,
Frio,2,,,,,,,,
Climatizado,3,,,,,,,,
Ar livre,4,,,,,,,,
Variável,5,,,,,,,,
,,,,,,,,,
Articulação,,,,,,,,,
Ombro D,1,,,,,,,,
Ombro E,2,,,,,,,,
Cotovelo D,3,,,,,,,,
Cotovelo E,4,,,,,,,,
Punho D,5,,,,,,,,
Punho E,6,,,,,,,,
Mão D,7,,,,,,,,
Mão E,8,,,,,,,,
Pescoço,9,,,,,,,,
Costas superior,10,,,,,,,,
,,,,,,,,,
Tempo de Dor,,,tempodor CAT,,,,,,
Até um mês,1,,< 1 ano,1,,,,,
De 1 a 3 meses,2,,≥ 1 ano,2,,,,,
De 3 a 6 meses,3,,,,,,,,
Acima de 6 meses,4,,,,,,,,
1 ano,5,,,,,,,,
2 anos,6,,,,,,,,
3 anos,7,,,,,,,,
4 anos,8,,,,,,,,
5 anos,9,,,,,,,,
Acima de 5 anos,10,,,,,,,,
,,,,,,,,,
Tempo de Dor Relatada,,,,,,,,,
A menos de 1 mês ate 3 meses,1,,,,,,,,
3 a 12 meses,2,,,,,,,,
mais de 12 meses,3,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Caracteristica da Dor,,,,,,,,,
1 tipo,1,,,,,,,,
Até 2 tipos,2,,,,,,,,
3 tipos ou mais,3,,,,,,,,
,,,,,,,,,
IPAQ,,,,,,,,,
Sedentário,0,,,,,,,,
Irregularmente ativo B,1,,,,,,,,
Irregularmente ativo A,2,,,,,,,,
Ativo,3,,,,,,,,
Muito Ativo,4,,,,,,,,
,,,,,,,,,
IPAQ CAT,,,,,,,,,
Sedentário,1,,,,,,,,
Irregularmente ativo,2,,,,,,,,
Ativo,3,,,,,,,,
,,,,,,,,,
IPLAG,,,,,,,,,
Fortemente canhoto,1,,,,,,,,
Canhoto moderado,2,,,,,,,,
Ambidestrp,3,,,,,,,,
Destro moderado,4,,,,,,,,
Fortemente destro,5,,,,,,,,
,,,,,,,,,
IPLAG CAT,,,,,,,,,
Canhoto,1,,,,,,,,
Ambidetro,2,,,,,,,,
Destro,3,,,,,,,,
,,,,,,,,,
QUESTIONÁRIOS,,,,,,,,,
,,,,,,,,,
ENDI,Escala Numérica de Dor Inicial,,,,,,,,
NDI,Neck Desability Index BR,,,,,,,,
QDASH,Quick Dash BR,,,,,,,,
ICT,Indice de capacidade para o trabalho,,,,,,,,
,,,,,,,,,
Fadiga: FIT - HaNSA,medida em segundos,,,,,,,,
FMNa,FIT-HaNSA MÉDIA NÃO ACOMETIDO,,,,,,,,
FMa,FIT-HaNSA MÉDIA ACOMETIDO,,,,,,,,
,,,,,,,,,
Preensão Palmar média,medida em kgf,,,,,,,,
JNa,JAMAR NÃO ACOMETIDO,,,,,,,,
Ja,JAMAR ACOMETIDO,,,,,,,,
,,,,,,,,,
Isocinético,,,,,,,,,
Un = Na,lado não acometido,,,,,,,,
in = a,lado acometido,,,,,,,,
ABD,abdução,,,,,,,,
AD,adução,,,,,,,,
,,,,,,,,,
HÍfem (-),não realizou por dor ou outro motivo,,,,,,,,
,,,,,,,,,
Dor Pescoço,,,,,,,,,
1,sim (dor),,,,,,,,
2,não,,,,,,,,
